1271367905087836162,328438829,126,332,2,294,1002
1271367905515409409,1169073258957688837,30,51,0,157,67
1271367905767088128,3238515985,188,179,4,1271,5026
1271367906069057537,1265907504,241,971,0,31938,10955
1271367905838391296,845813907407060992,295,282,13,55487,23829
1271367906501316608,1167170216515821568,50,67,2,1617,558
1271367907188944897,1106070136111296512,196,408,0,3798,164611
1271367907180572673,773544699063918592,175,186,0,4173,44629
1271367907801432065,1239003453151739906,864,1360,8,8432,7232
1271367908921401344,1259603371918528512,1212,1270,8,4538,1747
1271367910469091328,113247072,7413,635,62,24,33665
1271367910905315329,1038129985,516,688,1,1231,4434
1271367910938816512,1140873263075266560,28,12,0,1,91
1271367911341322240,48684051,162,805,0,1474,9135
1271367912310231042,972432550684602368,432,492,0,52841,145234
1271367912863850498,187964130,153,272,3,2788,36291
1271367912901640192,2379905190,12,108,0,426,552
1271367912905945088,1118832556248420352,1,13,0,20,381
1271367913224769536,1898521272,459,286,15,100114,17416
1271367913392558080,1258536028295573509,191,440,1,4436,2155
1271367913245536256,1249184100063129600,486,680,2,3993,1390
1271367914147516418,1230775334347296768,0,0,0,0,12907
1271367914596134912,96074024,776,647,0,16277,59298
1271367916219363328,1270753612398948352,175,175,0,14,431
1271367916626345989,1264648291180044288,1,50,0,31,54
1271367916886220801,20305343,428,1053,26,1902,7431
1271367917087539200,1234475834733252610,30,54,0,3,11
1271367917918195712,605680331,173,416,4,1039,831
1271367917976924161,1127257159497072651,31,151,1,3799,1855
1271367918157131777,1263416868582207490,56,94,0,1447,527
1271367918500995072,3454015333,34,60,12,19711,234755
1271367918555590656,924680806886293504,284,1559,0,785,3027
1271367919843201025,1191504524394893313,2338,161,2,13265,21019
1271367920950448129,498775183,55,213,0,3438,10180
1271367921592184832,1192153395353837570,55,42,0,59,48
1271367923861348352,2205450777,180,848,1,22134,3214
1271367924754771970,982460681927540737,1086,4992,2,12206,17477
1271367924918259712,1095527861019000834,17,17,0,1613,6788
1271367926390521856,2524586186,346,663,14,195947,145222
1271367926495485957,998279530904252416,138,248,0,7598,1017
1271367927204364290,1020691071590858752,355,348,0,3553,2257
1271367927816613888,1242040766588833792,96,90,0,20405,21258
1271367927942352896,3916694113,58,450,1,794,36179
1271367928902873089,924531720518475776,285,78,0,1061,7998
1271367929494245378,722340939839111168,517,557,13,474,47344
1271367929834209285,1118866969820901376,287,321,18,22428,7569
1271367929997651968,1267004189168881664,73,160,0,2324,2348
1271367930110853121,888936800231669761,158,86,0,24102,30198
1271367930408812544,1233297101414653954,214,241,0,2351,2232
1271367930542878720,922008956318334978,2686,2614,8,392907,144548
1271367931440455680,1404998263,67,658,0,848,3229
1271367931226501120,397211530,24,7,0,1,180
1271367931620929542,1146470620429000705,150,271,0,24815,3918
1271367931969052672,1226707088065417216,2011,258,50,34314,19733
1271367932212326400,826869114,385,0,173,28,326422
1271367932984152064,711455482171383808,552,1229,6,2155,571
1271367933445496832,2897087958,71,79,1,108,3145
1271367933747396609,1089916441535672320,605,3618,0,2363,2453
1271367933923602434,1243882749347467266,5,5,0,0,43931
1271367934317862912,52299327,225,648,2,1903,4020
1271367934426771457,1255471222323843073,30,86,0,1032,879
1271367935190335490,726768047567065089,6864,5944,2,128146,167295
1271367935307608071,1224875928813129730,8,85,0,626,523
1271367935714443264,427214852,288,258,2,2537,93517
1271367936620584960,61329700,2067,332,18,1521,42146
1271367936930766850,1271363603707203585,4,57,0,0,61
1271367936658169856,1239474754756567041,683,731,11,415,6041
1271367937706700800,881446529638088704,443,611,0,16739,167627
1271367937786404864,1177578333334192128,2,64,0,349,4029
1271367937883082754,1149852478864842752,77,137,0,2256,917
1271367938444898304,1073471171620790272,5,21,0,40,1938
1271367939141144577,2749205713,13,21,0,5,1578
1271367940084871169,1112988935771193344,636,96,1,5844,6804
1271367940307161089,764802499278614528,3,474,0,2973,16553
1271367940290437122,67641478,545,304,12,400292,299783
1271367941179637761,757023944192823299,14,363,0,25836,1233
1271367942114996225,976025250776272896,304,207,1,14907,18557
1271367942676996096,1214648350101798912,88,87,2,22,1263
1271367941448175622,1032545236914864128,31026,0,30,0,237
1271367943113359361,980407429564379137,2530,2239,12,22003,24131
1271367943704715265,97447422,192,176,9,31550,76024
1271367943822049282,1014426093531496448,219,450,0,9258,3382
1271367943905964032,216363164,417,961,0,41526,24043
1271367943897542659,848583613872394240,3909,1087,0,160173,218142
1271367944690257920,1245040748329754624,2,36,0,514,34
1271367945667608577,976510238345089025,14348,107,3,230,31193
1271367945894141952,2957285822,538,328,19,55805,35190
1271367946678554629,1671999811,430,732,13,1472,42820
1271367946758127616,780828705618694144,14539,615,46,95,10647
1271367947122995202,891076435,444,879,0,15031,107179
1271367947487830017,1119111951190118400,5,170,0,5227,21103
1271367947840151552,701743633104396288,230,274,0,49642,54596
1271367948993572864,1256162079129534465,802,1866,3,462,500
1271367950197374976,1147815874146910208,760,756,7,10460,11293
1271367950164000769,2174227580,326,1249,2,165,1303
1271367950499381248,713227723494141952,957,529,0,23954,14886
1271367950738620419,261793802,919,3455,5,6392,40632
1271367952235991040,16002528,57,174,0,53,441
1271367953154367488,1261193074119553024,100,261,0,100,589
1271367953162940416,2957285822,538,328,19,55805,35191
1271367953532030977,821269932054876161,92,638,0,36067,3651
1271367953817014273,2802345686,243,209,1,40538,41992
1271367954349740032,328251185,295,156,0,5286,12060
1271367954442055680,1226856097874468864,1,9,0,1115,651
1271367954609975296,2800941821,12,1,5,0,298708
1271367953942933504,16848540,3093,4888,3,8524,62193
1271367954962067456,1252417297433554951,821,925,7,2443,2724
1271367955511533569,338287113,3800,752,25,22510,163670
1271367957340393476,1045874948995198977,2,32,0,949,337
1271367957260537856,1191595867062431744,47,118,0,51954,6487
1271367957872967680,1213909256040091649,362,653,0,22603,13041
1271367958405627905,1060556478153551872,12,40,0,541,758
1271367958573412352,1261233378075963393,286,283,4,3906,18037
1271367958707621888,2647592881,9402,1,1268,66,377710
1271367959286411264,1218689622709956608,625,911,0,5218,7722
1271367959458410500,775344890188222464,86,278,0,2102,93386
1271367959756156929,2647592881,9402,1,1268,66,377711
1271367960058191872,41806351,1828,776,8,106234,145926
1271367960095911936,54390969,3381,2107,144,6452,21237
1271367960561618950,852303087792517120,200,182,2,6151,1828
1271367961262141440,1451472390,412,344,0,1734,2119
1271367962528632832,3231864372,741,368,1,3848,17582
1271367963736772608,1092863640430993408,91,68,0,26572,45276
1271367964877561856,1269999382461665282,0,8,0,0,5
1271367965376679941,3223949646,97,98,0,6710,4230
1271367966311899136,67641478,545,304,12,400293,299784
1271367966475481088,857547811113508864,596,1208,15,47444,22760
1271367966605508608,1143183274841235456,14,325,0,9964,11771
1271367966773264385,125882144,11866,10,201,1065,10750
1271367967058661376,952541708897615873,3092,3207,1,19790,31224
1271367967242989568,965551515900325888,988,1167,25,48635,33027
1271367967687815173,702746780,660,241,12,13521,25579
1271367968170012673,889422951157710848,4641,600,45,16615,23733
1271367968581181445,1032689685078986752,1076,250,40,22986,18530
1271367969046585344,1065943232406847488,177,437,1,41788,33064
1271367970330218496,3429129995,3,0,0,0,210395
1271367970896449537,567262117,364,670,1,1865,2322
1271367971718475780,952659930485608448,1327,1528,34,156171,128362
1271367971827380225,793848652234043392,371,1228,4,704,10546
1271367971839983622,85990243,348,314,18,7,1575
1271367971911286786,1242154098821976064,1029,949,6,302,1270
1271367973081677826,603763900,129,601,1,5984,6358
1271367973253464064,883991285631033344,148,1234,2,15710,9979
1271367973614301184,1204243233586532354,189,87,2,71781,7269
1271367973710659584,910136109559980033,789,947,19,8359,4489
1271367973853261824,45806829,425,409,2,2532,27943
1271367973975007232,3843176999,1226,227,6,9,193994
1271367974251724805,3930528324,58,542,0,4991,2561
1271367975430508545,1185195185858383872,29,226,0,18487,2319
1271367977221279744,1094116269329006593,447,318,20,39363,11083
1271367977124986880,1270388735683760132,163,172,0,1084,643
1271367978118938628,829282945051586561,170,354,0,3572,166
1271367978769166336,4736888740,216,233,0,3248,3652
1271367977238237184,780015480601997312,1373,649,2,470,26157
1271367979012423680,1264863210294980609,64,73,0,918,675
1271367979465428998,1193957666873380865,5264,404,22,81080,40113
1271367979607879680,3454015333,34,60,12,19711,234756
1271367980149026816,1267127586045468672,643,586,4,3247,623
1271367980165689349,1144217438831009792,86,435,0,65089,789
1271367980207575041,207017555,11470,954,17,132090,238292
1271367980618674176,1066862965830311936,432,84,2,3412,15954
1271367981038174208,1087758970901745664,321,507,3,68243,11475
1271367981369421824,1228572935868174338,15,94,0,7317,1240
1271367981549760514,1126372467318988802,459,875,12,10326,17037
1271367981650477056,1270694193707409411,260,284,0,22,69
1271367981608534016,1067005416565964800,36,71,0,3160,6688
1271367982107594752,1178217385771143168,649,700,3,1097,4292
1271367982103425027,1180678791976243200,66,71,0,952,5373
1271367982162165763,1214643726,865,598,2,13482,132211
1271367982636085248,1269651000396144643,26,305,0,135,136
1271367983399608320,410456757,7024,5706,8,7416,28497
1271367984288677888,491191181,1822,957,36,18806,44192
1271367984561287168,2278994348,4224,3827,14,199,14724
1271367984754262016,1211672940934156291,38,164,0,1758,625
1271367985853116417,1251060765307441161,535,501,1,5210,6969
1271367986520227845,1054194067,1831,169,5,48742,67588
1271367986616635393,994451521759858688,3081,0,18,0,54716
1271367987300270080,1107019750801055744,4,120,0,898,604
1271367988302807040,2152841642,3812,2658,101,11339,38292
1271367988587814912,4227453249,1606,220,3,10134,14877
1271367990991192064,823302537444880384,117,368,3,15325,11812
1271367991243018242,775669843337043968,651,509,14,138060,56889
1271367991305928705,1003333650006437888,34,46,0,1196,1583
1271367991184297984,2901396290,32900,22394,1819,1535,279092
1271367991368847360,1220775766633472000,210,429,0,10291,6940
1271367991616311297,824606050905128960,272,302,6,998,746
1271367992534634497,4367684717,46,139,1,56,336
1271367994451451910,722340939839111168,517,557,13,474,47346
1271367996213256199,1252540661808730114,1206,3226,11,13135,9793
1271367996187897856,915844164465565696,186,1398,0,251816,57630
1271367997098061825,979808577731796992,68,84,0,506,467
1271367997341368321,1205445437676589059,428,430,6,984,25314
1271367998427869186,2529518869,198,25,1,70,203312
1271367998960328704,1107371050508021760,42,55,0,0,10575
1271367998939508736,2529518869,198,25,1,70,203313
1271367999669170176,1206992974661353474,2753,653,0,30169,29719
1271367999765831680,1214482207613575168,1052,231,7,32590,4896
1271368000009056256,1179710248057282562,86,84,1,8790,5899
1271368000105525248,1196698001139478528,24,71,0,1,90
1271368001539932160,1211219534,960,441,189,72607,66900
1271368001707814912,1149000438311768064,4376,4969,1,16696,9917
1271368004438233089,922354006650957824,62,143,0,3349,3410
1271368004844941312,327425056,151,439,4,80577,185461
1271368005000155136,1198665734760484864,8,26,0,9,24
1271368005608443905,3668990177,2442,1387,0,17675,22608
1271368006468284417,968759265010864128,4510,3595,1,18806,21875
1271368007068061698,844828614734495745,3,5,0,3,651
1271368007378296837,2977803635,17,139,0,3,488
1271368007739154432,1009907753433878530,124,268,1,113836,97414
1271368007902654464,1268811206204305409,1,0,0,0,21
1271368007952896000,1205088841725403136,8,189,0,2853,461
1271368008766717953,2529518869,198,25,1,70,203314
1271368008775106561,2529518869,198,25,1,70,203314
1271368009920196609,936264329841823744,273,373,0,4355,4506
1271368011497127939,1180158052965605377,0,30,0,99,89
1271368012826701825,841837997637038081,553,557,0,31700,130000
1271368012956700678,1246373513012719617,329,83,3,5038,241
1271368013489385478,836749957197520896,505,1353,2,86948,90228
1271368013476851713,1180301577233395717,130,196,1,999,3596
1271368013799964672,2529518869,198,25,1,70,203316
1271368014366113795,2529518869,198,25,1,70,203317
1271368014684774402,1001336233262436352,13,48,0,9545,847
1271368015469096965,302449113,660,878,31,59667,92672
1271368015477534720,1190891903580962816,304,296,2,630,14938
1271368015443931137,590831000,1738,234,1,143,30048
1271368015691436033,1266322069785993216,20,347,0,1438,2050
1271368015938875393,277423328,24,54,0,94,117
1271368016245198848,1089907456136933378,495,454,1,2590,3033
1271368016261820417,1215347133869506560,130,378,0,24777,27684
1271368016278597632,979654848080625664,2248,367,13,7915,9912
1271368018480599040,3035307546,263,3044,0,6130,6198
1271368018648543233,2529518869,198,25,1,70,203318
1271368018732503045,1243882749347467266,5,5,0,0,43932
1271368019164295169,1253039704603230209,59,58,2,2660,10348
1271368019244187654,360538596,83312,194,73,37,43931
1271368019642667008,2529518869,198,25,1,70,203319
1271368020103921664,1090573773277929475,4400,1704,14,10655,27831
1271368020078678016,600029306,279,424,1,9760,9582
1271368020342890496,1243487971770171394,131,201,1,4486,2963
1271368021471162368,1195698218153070592,42,44,0,564,1335
1271368021492199424,1074659799231545344,6,115,0,4872,3306
1271368021811113984,704451542670319616,237,933,0,2516,7327
1271368021899010049,1253202376137117696,455,446,11,2991,2391
1271368022448410626,836578771150876673,36,54,0,625,3438
1271368022582874112,2529518869,198,25,1,70,203320
1271368023228608515,1001242915887239169,3102,2551,19,10064,14061
1271368023698558977,887726114747166720,182,357,3,3175,2512
1271368023954219008,2769618061,28,341,0,1124,437
1271368024596103169,1055567660606521344,10,24,0,223,845
1271368024755523585,1695557521,1926,984,0,11646,24295
1271368025099255809,1117286874643492864,324,317,12,335,13470
1271368025355120640,1227129380612104192,34,19,0,11788,11014
1271368025619521536,757056592999251968,1022,1850,10,202745,139183
1271368025862635520,53299101,42,138,0,506,272
1271368026424619009,815950042750013441,24,259,0,1720,71549
1271368026621906944,372589575,7779,5633,12,96,195824
1271368026676396034,1187511053128740864,446,543,4,2950,623
1271368027137867776,180365358,232,50,32,12,1749351
1271368027838091264,1079075205438296064,2057,573,10,24228,16530
1271368028362543104,1185564325349642240,350,190,5,4532,3051
1271368028844732417,1139932434873516032,667,677,8,21446,6231
1271368028874104832,2156244860,106,2866,3,27267,156184
1271368028790255617,767636033404035072,4,24,0,2,88
1271368029142544384,1178636611497545728,2235,2341,4,3482,5841
1271368029620842496,2221862163,222,328,0,7404,8205
1271368030237478913,1097593672735039488,291,1792,0,191,256
1271368030535200768,759293941522968577,557,294,3,62395,29839
1271368031508279296,774534860090126336,5,365,0,279,3126
1271368033349533698,1128362929882054663,436,1018,14,40126,13814
1271368033462820864,728102827768184832,448,562,4,100481,89447
1271368034116964352,73887204,109,837,5,14277,10641
1271368034465255425,1158279064735617024,747,1063,6,30757,26248
1271368034691633152,1218533207521427456,58,58,0,986,1565
1271368034783985666,55369524,3848,653,17,4649,223036
1271368035429842945,256378542,413,579,0,31131,351439
1271368035778125825,817734780229980160,2484,4412,6,31010,20347
1271368036126089216,1138579859070840832,43,848,0,5365,11575
1271368037283713025,3039308252,59,168,0,3578,3532
1271368038252593152,1027228422580264960,97,89,0,430,8972
1271368038177095680,1078551398550097920,1525,838,11,22086,15592
1271368038403780608,1199226943142551554,57,116,0,340,1552
1271368038432911360,1199239959305166848,4722,993,1,36125,33871
1271368038848184320,636068398,205,653,1,62885,13779
1271368039133589505,2483421875,1350,1070,0,3828,6161
1271368040244850688,1252596562481430530,91,97,0,705,1179
1271368040081285120,1232588217519468544,1846,827,36,592,10087
1271368040706387969,1094634127087882241,16,118,0,2,932
1271368041142444033,1256820435003432960,1323,1306,5,35,2653
1271368041096347649,1092399751851532288,11,11,0,938,761
1271368041532551169,1103205031988219905,242,135,0,18547,1759
1271368041842892800,1046086031471067136,9,101,1,10884,8346
1271368041838903298,44370004,2681,1047,41,23796,352618
1271368042736349186,131680437,550,481,1,1297,40399
1271368042803585025,1020010683553984512,145,149,0,12792,2137
1271368042925219840,2955431901,840,524,46,193630,127891
1271368043428319233,871916523115302912,297,475,0,24159,19556
1271368043117998080,987177648152428546,388,155,1,10160,32900
1271368043944275968,960476396,90,173,4,3161,135660
1271368043994574848,1043052451593576448,112,311,0,97124,64198
1271368044250566656,1215172103529549824,79,99,0,26158,2478
1271368044976189441,1128022070804254723,599,439,1,2112,26405
1271368045743575040,2780091296,1300,2527,4,42675,116863
1271368045911437312,943413825885298688,592,2057,1,64721,18514
1271368046486028288,3272490481,102,187,4,341,109783
1271368045827698688,3147430546,4222,4785,2,9415,5587
1271368047391997954,1267273941095071744,140,368,0,4056,4239
1271368047459270656,2155211403,1518,758,2,86018,22652
1271368047807193090,1252775404378755072,29,6,0,29,3951
1271368048088436736,552283335,600,795,0,64826,55939
1271368048503517184,1237764052064956417,91,135,0,1887,6311
1271368048969039873,86995519,430,26,15,6,511
1271368049136791552,912005023005069318,252,88,0,941,479
1271368049644339200,941259626380541952,1072,1593,27,41878,17131
1271368049820459010,1213096414361686022,1545,1723,3,35865,18425
1271368049984069635,1264828688014684162,13,13,0,0,341
1271368050554494977,1510807310,196,197,2,14090,73041
1271368051254947840,1167517044423573504,2137,2650,33,4454,18733
1271368051263496194,876882545794838528,1166,738,0,51675,64701
1271368051393302528,837585461283450880,109,243,0,9188,15450
1271368051523371008,1053873359497261057,80,154,1,9606,7059
1271368052492435456,844848154159689728,40,233,1,1716,552
1271368052911804416,3335183259,161,88,4,13171,17176
1271368052215435265,960952568255057920,0,3,0,0,17
1271368053268381697,175131851,1654,2735,0,5258,4325
1271368053524008960,916650547486146561,3085,94,22,2536,2285
1271368053645651970,3107889270,283,191,2,37984,25788
1271368054581198850,1228386321472933889,0,0,0,0,2866
1271368056422498305,1258537513888690176,7,30,0,2,5
1271368056564899840,343244992,778,343,11,25147,64857
1271368057240162305,1414684496,21002,1,369,10,497247
1271368057223430146,602384037,850,2074,7,199,3871
1271368057378594817,1193179982098419712,210,284,0,852,330
1271368057869352961,862531443972481024,11,294,0,1731,44060
1271368059748409346,3240591510,8,8,0,7,31
1271368059987660800,1219224525101060096,0,24,0,73,23
1271368060385947649,1271367548416606212,0,0,0,0,1
1271368061652627456,1494633218,896,782,5,213,48101
1271368063187734528,926291436622041088,6593,259,11,15918,72358
1271368063628087301,1002493558920605696,73,82,0,2452,2144
1271368063716225024,2880566112,333,324,0,2321,9680
1271368064190173184,1142166154376404992,523,846,3,106,12590
1271368065205383168,128711579,42,353,1,31801,30378
1271368065175912448,1572184488,75,178,0,160,268
1271368065121308672,1248439798273937408,48,0,0,0,18
1271368065507188736,1065583290059415552,7,289,0,8047,6339
1271368065545109504,1230123922470981632,17,24,0,9350,6858
1271368065737846784,1267046960566943744,157,183,0,804,373
1271368065582858241,1184025479084331008,340,0,13,34,29449
1271368066522218496,947058027085012992,4529,988,27,15219,17968
1271368066979385344,3159106322,0,129,0,78101,30775
1271368067063451648,23571818,261,627,3,2287,2358
1271368066979360769,884785135371001856,1460,665,46,16277,19923
1271368067696771072,2754734842,535,5000,99,54574,54813
1271368067830779904,1048532413305913344,179,416,4,28617,19478
1271368068464291841,1257322870172049411,665,434,5,9774,5791
1271368068653031424,1260562381001850880,1,21,0,12,51
1271368069449842688,1247069357085036551,177,310,18,10199,1592
1271368069537951745,1576890685,77228,131,146,1278,9871
1271368069726625792,1065842901647712256,40,249,0,4182,1663
1271368070150438912,2148252277,663,572,1,19752,27196
1271368070133669888,1236296408526921731,9,21,0,158,47
1271368070620221440,2203426642,66185,214,37,2170,122231
1271368070548738052,1257371728637947904,105,138,0,90,686
1271368071052029952,1092064939269705728,114,127,0,6467,5263
1271368071916052480,1070951385875734528,10,43,0,18966,498
1271368071962394625,932953726444335105,2079,506,2,9160,4471
1271368072037711873,1263677446475284481,16,38,0,514,284
1271368072343908352,551616866,2193,1361,26,240,76881
1271368072587177984,164440274,71,166,7,43097,26017
1271368073237258240,813561980808298496,299,42,0,21439,22610
1271368073061314562,799555864696918016,12,11,0,3,173
1271368074361356288,1255720694114955264,139,145,2,3725,11375
1271368074495746050,706181288999456768,312,1259,2,49883,63529
1271368074730577921,2184631718,1750,4343,18,80980,8338
1271368075019874304,749595712082456576,99,141,1,34974,64372
1271368076743684096,1237005613424500736,188,211,1,9269,1653
1271368076726988801,789841164727947266,32,55,0,9983,33220
1271368077544849410,1230867187730198531,518,836,0,2254,7942
1271368077956038657,1175449362979332096,840,645,14,82911,44626
1271368078014722049,981495104690180097,104,110,0,110,557
1271368078438404097,1269312446436605955,24,31,0,166,5
1271368078740336641,1241439397729492992,982,941,0,28309,6977
1271368078773764096,943413825885298688,592,2057,1,64722,18516
1271368078949900290,1251442584527896577,488,584,2,31088,33827
1271368081047248896,1265908348731502594,47,650,0,1,3
1271368081227558914,100986964,4802,937,1091,60,3469509
1271368081382629383,55882123,112,526,1,1298,2098
1271368082536235009,1248325273881399299,956,1602,0,3902,2684
1271368082829656064,4485784512,943,556,36,51003,27862
1271368082989121536,1232180775602270208,26,379,0,185,180
1271368083534303237,1103060187466756096,35,30,0,238,393
1271368084423675904,1068977357447409664,51,222,0,7883,3977
1271368084419252224,367702883,494,195,1,4367,239488
1271368084561915904,1160958651164553217,141,103,9,10298,4229
1271368084792594434,4241018654,1092,1049,0,12524,8859
1271368085308674048,1242868067685801984,18,84,0,181,24
1271368085316894720,108248850,1396,213,21,5015,19026
1271368086034079745,1448293039,2414,497,0,2213,58204
1271368086801616896,823349861365878784,14582,15892,160,442982,142646
1271368086843609088,1053873359497261057,80,154,1,9608,7061
1271368088378728451,1079544050519138304,1,60,0,2266,19851
1271368088781328385,1259336776822534146,14,8,0,831,1252
1271368090136150016,1216159873554993152,14613,0,2,54,21
1271368090970992641,1165974150101569539,130,149,10,23464,7512
1271368091205853184,410076674,243,274,2,1911,19975
1271368093785153536,1195650631928647682,850,726,38,8060,11478
1271368094196224000,972799397653225473,35,55,0,349,2382
1271368094527524864,1198027686389538816,1,150,0,10880,489
1271368095077068806,1267075471323230209,77,74,2,253,186
1271368096264204288,470606988,35,66,0,9,247
1271368096536686596,1247155347778752513,205,234,0,281,3260
1271368097128222720,980477060362768384,160,154,0,3421,1557
1271368097346187265,1533167988,5618,633,50,315,3911
1271368097719390208,2305840600,25,74,1,8,214
1271368097920925696,1120648654002556929,79,75,1,83250,85180
1271368097916747777,542071766,2759,2813,5,59804,124028
1271368098264813570,1163727110135001089,6802,6404,1,38763,7202
1271368098751356928,829728405889376257,30,75,0,3,18
1271368098961076224,1011333193323204609,707,370,0,1114,1992
1271368099225391106,849783755682136064,90,103,0,26,378
1271368099724275712,1129313004279828482,1430,1494,18,8298,3993
1271368100705902594,1222490974221488128,4,11,0,26,15
1271368100936470528,14596470,440,711,22,4273,54033
1271368101104422912,1271354590592667648,0,0,0,5,22
1271368101205082112,1249764415043448832,55,50,0,5692,3244
1271368101368442881,94720628,939,747,6,5515,30601
1271368101678977025,1615067214,271,436,4,571,13244
1271368102551445504,1257881545144221703,193,256,2,1733,475
1271368102819725313,1119625937442619393,4691,4626,9,34301,21161
1271368104174641153,1254527442087227394,4,19,0,421,112
1271368104220561413,1124924362434514945,203,663,0,3410,11313
1271368104669405185,197007579,750,613,67,15340,180713
1271368104891875328,1117495252703678470,83,346,0,11692,2379
1271368104988356610,952541708897615873,3092,3207,1,19790,31224
1271368105336410113,68977773,3410,5001,1,42,31460
1271368105822912514,973549740775428096,129,838,0,5876,1961
1271368106334654466,1916260896,85,185,1,19924,8159
1271368107433627649,446455826,520,459,18,67541,73421
1271368108402372608,1034095605902008323,166,386,4,20616,17644
1271368108498751488,982504325288112129,555,1460,2,99907,94961
1271368108674912256,1168864486029049859,1042,906,6,5306,5200
1271368110608658434,4735218856,14,98,0,2990,1317
1271368111493611521,1075483531701379075,23,155,1,2164,1681
1271368111480991745,1112169129874579458,432,394,2,3929,1013
1271368111606738945,3861168022,133,596,0,1988,4462
1271368112001056771,1123543333760933890,105,116,1,7604,4348
1271368112072347649,879505702598852608,4533,4771,3,40838,294951
1271368112865075200,1258973645680099328,174,56,0,451,960
1271368113741631488,1085684772490244096,775,750,3,6469,1511
1271368114031276032,1266625063459213313,3,18,0,2,32
1271368114383577088,1018719306371289088,700,359,19,54296,24203
1271368115708780545,935516140595396608,644,221,12,13041,7187
1271368116098838528,1058741897160646658,158,182,0,1449,5975
1271368116384210944,1034426244052398081,108,107,0,209,5696
1271368116497297408,1172875963488538627,57,60,0,12961,46956
1271368117868879872,1219120183261851649,1744,26,3,427,479
1271368117940150273,1105679678184906752,1188,1567,13,1982,17623
1271368118145658880,554890090,653,334,8,1218,142419
1271368118284120065,1125624649910382592,333,375,0,421,2236
1271368118435282944,1212060723611701248,775,741,0,2758,6068
1271368118791630850,1096682920599728128,100,155,0,5580,3915
1271368119299133440,976499333691449344,53,282,0,17488,122767
1271368119483658242,398533194,166,247,1,22658,10369
1271368119777472513,1207881482506817536,54,179,1,320,2876
1271368120159162368,2490539407,861,539,2,25331,45310
1271368121048199168,1187657207845777409,591,651,6,428,33494
1271368122474340352,881772774401900544,233,228,0,19379,16066
1271368121836658688,111737135,8664,1906,11,1644,68699
1271368120800862212,1215252415986982912,1,4,0,0,34
1271368123472416768,1016521430,9,10,1,3,122
1271368124378603520,1157418156,26,394,0,2484,3206
1271368124969844736,1110215770020020225,1835,1872,19,4258,8430
1271368125305565185,1149049613195915265,10942,539,3,3727,6415
1271368126559514627,812308576400093184,8,95,1,18901,48932
1271368127138484225,1079506565152063488,1617,866,11,62453,65917
1271368127327043584,1259152966499528707,1639,2054,5,2544,616
1271368127222292480,116548054,255,1594,1,960,865
1271368128342241280,2437530116,29,276,0,1,176
1271368128669212672,2246436428,118,150,4,558,118719
1271368128828604418,4676583138,79,184,0,42,194
1271368129243824129,805465823158542336,654,715,4,17279,15789
1271368129885556738,1269199933141213184,13,64,0,23,559
1271368130862870530,1252889587711569920,577,717,4,2029,1145
1271368130955300864,1024686121073213442,236,133,0,9425,6418
1271368131106258944,2539012062,213,5003,8,11394,52650
1271368131403935746,1250339117893705734,1,10,0,952,425
1271368131471163392,1915540176,1540,2444,0,19239,34764
1271368131697491968,1125269831752663041,68,362,0,1737,63053
1271368131642966016,1269617483494723585,206,214,0,76,1492
1271368131932385282,1103541342729265154,20,22,0,985,1017
1271368132037193733,920764269460799488,53,312,0,5309,4919
1271368132297285632,2954324688,877,975,3,994,123786
1271368132440064002,2887507581,599,1068,4,12029,9180
1271368132351995908,135929504,1588,1001,1,13145,23558
1271368133509431301,1239474754756567041,683,731,11,415,6042
1271368134872707072,928932908018135040,83,63,0,118,29
1271368135283785729,502034240,132,2951,1,52700,32281
1271368135854055427,1164306529140367361,31,161,0,14955,25907
1271368136655159297,1251182333266243586,642,688,11,5675,9233
1271368136676085761,1046736089287774208,1173,1152,0,12332,3716
1271368138328649728,1236204600882937856,2,69,0,412,405
1271368138815410177,1177219657884938240,167,179,7,680,797
1271368138907623424,459402630,2845,1673,77,2739,6305
1271368139264143360,443866461,112,4,0,1,41
1271368139431800832,837488131574116354,112,779,0,38239,198585
1271368141092814848,1249219564069695489,87,431,0,590,706
1271368141713571840,721444689476497409,3,5,1,0,153439
1271368141818355712,1257363552978890753,114,112,0,252,676
1271368142241927169,1242490115261222912,37,45,2,11763,4819
1271368142611083264,939651151439335424,346,298,8,574,11803
1271368142749446145,2959643000,84310,450,299,14404,117174
1271368142711742464,367702883,494,195,1,4367,239489
1271368133572538369,1271090298811187200,0,0,0,0,3
1271368144167112706,1260714742785601537,237,376,0,10048,2616
1271368145559674880,1160779969376575488,4,24,0,470,1656
1271368146532757511,1250339117893705734,1,10,0,953,426
1271368146616823810,809178053586911238,342,546,0,7863,7716
1271368145849036801,805851142664187907,10,40,0,51,15
1271368147413557249,998539214,253,164,0,1009,1811
1271368147841540097,944349017772761088,665,1836,15,70922,21456
1271368129457860608,1196481494560186380,216,64,0,557,3694
1271368149741391872,1258697309476421634,318,0,0,0,194
1271368149934526467,71247990,274,503,3,37,293
1271368150177599490,875107384535900161,5,64,0,6,6582
1271368150701838336,241531300,80,96,3,8157,208294
1271368150718853120,90593797,439,906,1,36417,19535
1271368150609584134,1268558857543933952,0,1,0,0,4026
1271368151163211779,1024900223569604608,5,85,0,952,715
1271368151788253185,857605379676438528,4396,3423,26,1335,369556
